Variabele,VariabelType,Eenheid,Min,Max,Toelichting
CO2,momentaan,ppm,200,30000,
CumulativeWaterFlow,cumulatief,m3,0,n.a.,
ElektriciteitNetgebruikHoog,cumulatief,kWh,0,99999,
ElektriciteitNetgebruikHoogDiff,5-minute,kWh,0,1.5,bij 3x25A
ElektriciteitNetgebruikLaag,cumulatief,kWh,0,99999,
ElektriciteitNetgebruikLaagDiff,5-minute,kWh,0,1.5,bij 3x25A
ElektriciteitsgebruikBoilervat,cumulatief,kWh,0,n.a.,
ElektriciteitsgebruikBoilervatDiff,5-minute,kWh,0,0.32,"bij aansluiting op 1 fase, 16A zekering"
ElektriciteitsgebruikBooster,cumulatief,kWh,0,n.a.,
ElektriciteitsgebruikBoosterDiff,5-minute,kWh,0,0.32,"bij aansluiting op 1 fase, 16A zekering"
ElektriciteitsgebruikHuishoudelijk,cumulatief,kWh,0,n.a.,
ElektriciteitsgebruikRadiator,cumulatief,kWh,0,n.a.,
ElektriciteitsgebruikRadiatorDiff,5-minute,kWh,0,0.32,"bij aansluiting op 1 fase, 16A zekering"
ElektriciteitsgebruikWarmtepomp,cumulatief,kWh,0,n.a.,
ElektriciteitsgebruikWarmtepompDiff,5-minute,kWh,0,0.96,"bij aansluiting op 3 fase, 16A zekering"
ElektriciteitsgebruikWTW,cumulatief,kWh,0,n.a.,
ElektriciteitsgebruikWTWDiff,5-minute,kWh,0,0.32,"bij aansluiting op 1 fase, 16A zekering"
ElektriciteitTerugleveringHoog,cumulatief,kWh,0,99999,
ElektriciteitTerugleveringHoogDiff,5-minute,kWh,0,1.5,bij 3x25A
ElektriciteitTerugleveringLaag,cumulatief,kWh,0,99999,
ElektriciteitTerugleveringLaagDiff,5-minute,kWh,0,1.5,bij 3x25A
ElektriciteitVermogen,momentaan,W,0,18000,bij 3x25A
Gasgebruik,cumulatief,m3,0,99999,
GasgebruikDiff,5-minute,m3,0,0.8333,bij G6 aansluiting
Luchtvochtigheid,momentaan,%,10,100,
Mode,momentaan,factor,0,999,
Piekbelasting netverbruik P1 [kW],momentaan,kW,0,18,bij 3x25A
Piekbelasting teruglevering P1 [kW],momentaan,kW,0,18,bij 3x25A
TemperatuurSetpointWoonkamer,momentaan,graden C,0,40,
TemperatuurWarmTapwater,momentaan,graden C,1,99,
TemperatuurWoonkamer,momentaan,graden C,5,37,
Ventilatiedebiet,momentaan,m3 / uur,0,800,voor woningen
Vermogen warmtepomp binnen [kWh],momentaan,kW,0,11.52,"bij aansluiting op 3 fase, 16A zekering"
Vermogen warmtepomp buiten [kW],momentaan,kW,0,11.52,"bij aansluiting op 3 fase, 16A zekering"
Warmteproductie CV [GJ],cumulatief,GJ,0,200,
Warmteproductie Warm water [GJ],cumulatief,GJ,0,200,
WarmteProductieRuimte,cumulatief,GJ,0,200,
WarmteproductieWarmTapwater,cumulatief,GJ,0,200,
WarmteproductieWarmtepomp,cumulatief,GJ,0,200,
WarmteproductieWarmtepompDiff,5-minute,GJ,0,0.0576,"bij COP = 10, wp+boiler+booster"
WatergebruikWarmTapwater,cumulatief,liter,0,999999,
WatergebruikWarmTapwaterDiff,5-minute,liter,0,100,regendouche = 20 liter per minuut (van 40 graden)
Zon-opwekMomentaan,momentaan,kW,-2,11.5,"bij aansluiting op 3 fase, 16A zekering"
Zon-opwekTotaal,cumulatief,kWh,0,n.a.,
Zon-opwekTotaalDiff,5-minute,kWh,0,0.96,"bij aansluiting op 3 fase, 16A zekering"
Compactheid,,,0,n.a.,
Warmtebehoefte,,,0,n.a.,
PrimairFossielGebruik,,,0,n.a.,
